%mcmc_id interface p_high         p_low          rho_high       rho_low        least_sq_term_1_1 least_sq_term_2_1 least_sq_term_3_1 least_sq_term_4_1 least_sq_term_5_1 least_sq_term_6_1 least_sq_term_7_1 least_sq_term_8_1 least_sq_term_9_1 least_sq_term_10_1 least_sq_term_11_1 least_sq_term_12_1 least_sq_term_13_1 least_sq_term_14_1 least_sq_term_15_1 least_sq_term_16_1 least_sq_term_17_1 least_sq_term_18_1 
22       NO_ID      80141.90241    8504.149352    0.8897280399   0.1241703289   0.8897280399   0.8897280399   0.8897280399   0.8897280398   0.8896998758   0.8502853052   0.6839243645   0.5354770588   0.4162898979   0.3920058877   0.392167018    0.3746207434   0.261635158    0.261921284    0.1242807647   0.1241703289   0.1241703289   0.1241703289   
23       NO_ID      79625.68329    8565.499136    0.8994508576   0.1225991177   0.8994508576   0.8994508576   0.8994508576   0.8994508576   0.8994310465   0.8635232968   0.6950161951   0.5431245933   0.4212425262   0.3956003538   0.3957509619   0.3749150945   0.2557874584   0.2560414386   0.122759624    0.1225991177   0.1225991177   0.1225991177   
24       NO_ID      80092.34691    8617.104146    0.9074535306   0.1116598861   0.9074535306   0.9074535306   0.9074535306   0.9074535306   0.9074344244   0.8718504532   0.7018469576   0.5482145869   0.4244512479   0.3912673434   0.3914614529   0.3751425311   0.2289647782   0.2292078708   0.1407823312   0.1116598861   0.1116598861   0.1116598861   
25       NO_ID      80092.34691    8617.104146    0.9074535306   0.1116598861   0.9074535306   0.9074535306   0.9074535306   0.9074535306   0.9074344244   0.8718504532   0.7018469576   0.5482145869   0.4244512479   0.3912673434   0.3914614529   0.3751425311   0.2289647782   0.2292078708   0.1407823312   0.1116598861   0.1116598861   0.1116598861   
26       NO_ID      81229.86563    8647.550248    0.9061784331   0.1093388537   0.9061784331   0.9061784331   0.9061784331   0.906178433    0.9061518286   0.867096496    0.6975921694   0.5457986685   0.4232586346   0.3883254773   0.3885459363   0.3760064042   0.2244836247   0.2247261109   0.1841933669   0.1093388537   0.1093388537   0.1093388537   
27       NO_ID      81229.86563    8647.550248    0.9061784331   0.1093388537   0.9061784331   0.9061784331   0.9061784331   0.906178433    0.9061518286   0.867096496    0.6975921694   0.5457986685   0.4232586346   0.3883254773   0.3885459363   0.3760064042   0.2244836247   0.2247261109   0.1841933669   0.1093388537   0.1093388537   0.1093388537   
28       NO_ID      81229.86563    8647.550248    0.9061784331   0.1093388537   0.9061784331   0.9061784331   0.9061784331   0.906178433    0.9061518286   0.867096496    0.6975921694   0.5457986685   0.4232586346   0.3883254773   0.3885459363   0.3760064042   0.2244836247   0.2247261109   0.1841933669   0.1093388537   0.1093388537   0.1093388537   
29       NO_ID      81229.86563    8647.550248    0.9061784331   0.1093388537   0.9061784331   0.9061784331   0.9061784331   0.906178433    0.9061518286   0.867096496    0.6975921694   0.5457986685   0.4232586346   0.3883254773   0.3885459363   0.3760064042   0.2244836247   0.2247261109   0.1841933669   0.1093388537   0.1093388537   0.1093388537   
30       NO_ID      80097.94181    8547.061111    0.8891149252   0.1077522537   0.8891149252   0.8891149252   0.8891149252   0.8891149252   0.8890859674   0.8496314698   0.6834338393   0.5350161482   0.4151892864   0.3815372655   0.3817503895   0.3697086264   0.2211680593   0.2214054143   0.1848420665   0.1077522537   0.1077522537   0.1077522537   
31       NO_ID      80097.94181    8547.061111    0.8891149252   0.1077522537   0.8891149252   0.8891149252   0.8891149252   0.8891149252   0.8890859674   0.8496314698   0.6834338393   0.5350161482   0.4151892864   0.3815372655   0.3817503895   0.3697086264   0.2211680593   0.2214054143   0.1848420665   0.1077522537   0.1077522537   0.1077522537   
